model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model
resnet50,cam,n02769748,backpack,0,1102,contrast,digital,3,0.17777404189109802,0.042346104979515076,0.13542793691158295,1,0,0.6635173213989723,0.9058137559439365,5.014892872774753,4.672487239793595,4.460096068506138,-0.21239117128745733,CNN
resnet50,ig,n02769748,backpack,0,1102,contrast,digital,3,0.17777404189109802,0.042346104979515076,0.13542793691158295,1,0,0.30396933671149223,0.5136235135370917,10.526016034186808,2.0729766341794176,2.028713496034819,-0.04426313814459837,CNN
resnet50,cam,n02769748,backpack,0,1102,contrast,digital,4,0.17777404189109802,0.06829337030649185,0.10948067158460617,1,0,0.7059323474417813,0.9118292929191522,6.847634598936538,4.672487239793595,4.616880213934607,-0.055607025858988024,CNN
resnet50,ig,n02769748,backpack,0,1102,contrast,digital,4,0.17777404189109802,0.06829337030649185,0.10948067158460617,1,0,0.22055335968379447,0.3155782552420226,11.784318499793997,2.0729766341794176,1.8275290281134886,-0.24544760606592897,CNN
resnet50,cam,n02769748,backpack,0,1102,contrast,digital,5,0.17777404189109802,0.04424890875816345,0.13352513313293457,1,0,0.5776153422934842,0.8095166088815129,6.779018336540661,4.672487239793595,4.3372834088501495,-0.3352038309434455,CNN
resnet50,ig,n02769748,backpack,0,1102,contrast,digital,5,0.17777404189109802,0.04424890875816345,0.13352513313293457,1,0,0.17393847233594573,0.18126747854675163,17.6878243995145,2.0729766341794176,1.7324683812984145,-0.34050825288100306,CNN
resnet50,cam,n02769748,backpack,0,1102,elastic_transform,digital,1,0.17777404189109802,0.021785728633403778,0.15598831325769424,1,0,0.509740503948853,0.7965188649205702,2.1871869244463253,4.672487239793595,3.8663110072424303,-0.8061762325511648,CNN
resnet50,ig,n02769748,backpack,0,1102,elastic_transform,digital,1,0.17777404189109802,0.021785728633403778,0.15598831325769424,1,0,0.2214446540497779,0.30533250307702875,6.514754723886519,2.0729766341794176,2.3128723673558746,0.23989573317645707,CNN
resnet50,cam,n02769748,backpack,0,1102,elastic_transform,digital,2,0.17777404189109802,0.002713865367695689,0.17506017652340233,1,0,0.4298326806692773,0.5911423570879846,14.743863924800216,4.672487239793595,3.838849055546447,-0.8336381842471479,CNN
resnet50,ig,n02769748,backpack,0,1102,elastic_transform,digital,2,0.17777404189109802,0.002713865367695689,0.17506017652340233,1,0,0.20530835284933646,0.28646512258743856,3.5924556315880043,2.0729766341794176,2.4405264188900175,0.36754978471059996,CNN
resnet50,cam,n02769748,backpack,0,1102,elastic_transform,digital,3,0.17777404189109802,0.007235439494252205,0.17053860239684582,1,0,0.4031457532331353,0.6777497535408218,12.861171063920985,4.672487239793595,4.0360090096859444,-0.6364782301076506,CNN
resnet50,ig,n02769748,backpack,0,1102,elastic_transform,digital,3,0.17777404189109802,0.007235439494252205,0.17053860239684582,1,0,0.21185775523757774,0.2942333335247349,4.428260554110793,2.0729766341794176,2.6782071541036108,0.6052305199241932,CNN
resnet50,cam,n02769748,backpack,0,1102,elastic_transform,digital,4,0.17777404189109802,0.0010059861233457923,0.17676805576775223,1,0,0.3451279989277577,0.4203332163579297,29.92761503901481,4.672487239793595,3.8702818429625765,-0.8022053968310185,CNN
resnet50,ig,n02769748,backpack,0,1102,elastic_transform,digital,4,0.17777404189109802,0.0010059861233457923,0.17676805576775223,1,0,0.21332285558846642,0.27198484294146935,21.362899416182202,2.0729766341794176,2.1708552146023496,0.09787858042293207,CNN
resnet50,cam,n02769748,backpack,0,1102,elastic_transform,digital,5,0.17777404189109802,0.0012992683332413435,0.17647477355785668,1,0,0.4037345268899923,0.6088135257111797,20.997634860722812,4.672487239793595,4.125231514474085,-0.5472557253195101,CNN
resnet50,ig,n02769748,backpack,0,1102,elastic_transform,digital,5,0.17777404189109802,0.0012992683332413435,0.17647477355785668,1,0,0.20922947165491898,0.2968307227608749,13.57794173169479,2.0729766341794176,2.00203396851838,-0.07094266566103746,CNN
resnet50,cam,n02769748,backpack,0,1102,pixelate,digital,1,0.17777404189109802,0.011969992890954018,0.165804049000144,1,0,0.33466320898995944,0.6151383480005286,7.109123641486766,4.672487239793595,4.361845079602325,-0.31064216019126967,CNN
resnet50,ig,n02769748,backpack,0,1102,pixelate,digital,1,0.17777404189109802,0.011969992890954018,0.165804049000144,1,0,0.24717285945072698,0.3460027966500133,3.8118088956334977,2.0729766341794176,1.7888503377928051,-0.28412629638661246,CNN
resnet50,cam,n02769748,backpack,0,1102,pixelate,digital,2,0.17777404189109802,0.001295682741329074,0.17647835914976895,1,0,0.18272346944788168,0.20511531562487448,7.0567874312759935,4.672487239793595,4.438861374726804,-0.23362586506679062,CNN
resnet50,ig,n02769748,backpack,0,1102,pixelate,digital,2,0.17777404189109802,0.001295682741329074,0.17647835914976895,1,0,0.2276452599388379,0.30397981304785826,15.022598248548656,2.0729766341794176,1.6805900186781524,-0.3923866155012652,CNN
resnet50,cam,n02769748,backpack,0,1102,pixelate,digital,3,0.17777404189109802,0.0008348984993062913,0.17693914339179173,1,0,0.35860295113036417,0.5770229070533069,7.839604943826513,4.672487239793595,4.3582154617026845,-0.31427177809091056,CNN
resnet50,ig,n02769748,backpack,0,1102,pixelate,digital,3,0.17777404189109802,0.0008348984993062913,0.17693914339179173,1,0,0.23246960579638953,0.29624538853335286,18.325377192366382,2.0729766341794176,1.7957801259611301,-0.27719650821828745,CNN
resnet50,cam,n02769748,backpack,0,1102,pixelate,digital,4,0.17777404189109802,0.0005371160805225372,0.17723692581057549,1,0,0.3297118251076515,0.46778207875144806,15.277978955067423,4.672487239793595,4.081462342227847,-0.5910248975657479,CNN
resnet50,ig,n02769748,backpack,0,1102,pixelate,digital,4,0.17777404189109802,0.0005371160805225372,0.17723692581057549,1,0,0.21914480077745385,0.2712918617154063,20.177043494804504,2.0729766341794176,1.702940873866209,-0.3700357603132085,CNN
resnet50,cam,n02769748,backpack,0,1102,pixelate,digital,5,0.17777404189109802,0.0009194139274768531,0.17685462796362117,1,0,0.41431792559188274,0.5421344743089794,14.887805674407032,4.672487239793595,4.360680821030149,-0.31180641876344595,CNN
resnet50,ig,n02769748,backpack,0,1102,pixelate,digital,5,0.17777404189109802,0.0009194139274768531,0.17685462796362117,1,0,0.2201823708206687,0.2902442231646747,15.588217918898932,2.0729766341794176,1.9709482205551494,-0.10202841362426818,CNN
resnet50,cam,n02769748,backpack,0,1102,jpeg_compression,digital,1,0.17777404189109802,0.034106913954019547,0.14366712793707848,1,0,0.45840296446995565,0.7252624163630982,4.5724602723235,4.672487239793595,4.0836470236967655,-0.5888402160968296,CNN
resnet50,ig,n02769748,backpack,0,1102,jpeg_compression,digital,1,0.17777404189109802,0.034106913954019547,0.14366712793707848,1,0,0.23832438768585354,0.3283443167816994,6.062711029541159,2.0729766341794176,2.06756955050406,-0.005407083675357693,CNN
resnet50,cam,n02769748,backpack,0,1102,jpeg_compression,digital,2,0.17777404189109802,0.007259832229465246,0.17051420966163278,1,0,0.33068151683903474,0.6135557113625558,11.222223927614909,4.672487239793595,4.589777702411531,-0.08270953738206366,CNN
resnet50,ig,n02769748,backpack,0,1102,jpeg_compression,digital,2,0.17777404189109802,0.007259832229465246,0.17051420966163278,1,0,0.20480192076830733,0.24883761456856476,12.747780308722634,2.0729766341794176,2.3147140818063354,0.24173744762691785,CNN
resnet50,cam,n02769748,backpack,0,1102,jpeg_compression,digital,3,0.17777404189109802,0.01932252198457718,0.15845151990652084,1,0,0.5528392387436175,0.8116314193447322,10.543710037998382,4.672487239793595,4.420141673713793,-0.25234556607980174,CNN
resnet50,ig,n02769748,backpack,0,1102,jpeg_compression,digital,3,0.17777404189109802,0.01932252198457718,0.15845151990652084,1,0,0.2281710824206082,0.2991530359336746,12.191927190037946,2.0729766341794176,2.03718111490828,-0.035795519271137444,CNN
resnet50,cam,n02769748,backpack,0,1102,jpeg_compression,digital,4,0.17777404189109802,0.0035579330287873745,0.17421610886231065,1,0,0.4299351713329059,0.5929552856233961,15.213901638987705,4.672487239793595,3.9760653631050866,-0.6964218766885084,CNN
resnet50,ig,n02769748,backpack,0,1102,jpeg_compression,digital,4,0.17777404189109802,0.0035579330287873745,0.17421610886231065,1,0,0.20004782972617483,0.23709182081525376,18.839632697213656,2.0729766341794176,0.8268512485113306,-1.246125385668087,CNN
resnet50,cam,n02769748,backpack,0,1102,jpeg_compression,digital,5,0.17777404189109802,0.002951389644294977,0.17482265224680305,1,0,0.2820398263977534,0.46569491330503565,29.08017630242355,4.672487239793595,4.024443381971061,-0.6480438578225343,CNN
resnet50,ig,n02769748,backpack,0,1102,jpeg_compression,digital,5,0.17777404189109802,0.002951389644294977,0.17482265224680305,1,0,0.17945704548125513,0.20477299586370903,24.921244370557808,2.0729766341794176,1.6677167393540675,-0.4052598948253501,CNN
resnet50,cam,n03899768,patio,0,1538,gaussian_noise,noise,1,0.028612803667783737,0.004844143055379391,0.023768660612404346,0,0,0.598470972366011,0.8907300611337581,8.037826207063617,4.6551915950077944,4.324581347442295,-0.3306102475654997,CNN
resnet50,ig,n03899768,patio,0,1538,gaussian_noise,noise,1,0.028612803667783737,0.004844143055379391,0.023768660612404346,0,0,0.2589061716006021,0.32881557821895396,13.380332241953239,1.466280585528566,1.7699251048024092,0.30364451927384306,CNN
resnet50,cam,n03899768,patio,0,1538,gaussian_noise,noise,2,0.028612803667783737,0.0032299940939992666,0.02538280957378447,0,0,0.5326817348808797,0.8422376806743553,4.026553805825703,4.6551915950077944,4.28399530743604,-0.37119628757175427,CNN
resnet50,ig,n03899768,patio,0,1538,gaussian_noise,noise,2,0.028612803667783737,0.0032299940939992666,0.02538280957378447,0,0,0.22952526799387443,0.2674608962251979,12.870623702440424,1.466280585528566,1.810132949143236,0.34385236361467,CNN
resnet50,cam,n03899768,patio,0,1538,gaussian_noise,noise,3,0.028612803667783737,0.0020342047791928053,0.026578598888590932,0,0,0.6617269641526616,0.9011399912321799,1.6400682952714287,4.6551915950077944,4.189750996162922,-0.46544059884487243,CNN
resnet50,ig,n03899768,patio,0,1538,gaussian_noise,noise,3,0.028612803667783737,0.0020342047791928053,0.026578598888590932,0,0,0.18713035249585994,0.17610726964708204,20.55759287340674,1.466280585528566,1.6037540269732817,0.13747344144471563,CNN
resnet50,cam,n03899768,patio,0,1538,gaussian_noise,noise,4,0.028612803667783737,0.0019701458513736725,0.026642657816410065,0,0,0.43412403543869676,0.7597965923185895,21.434678549578432,4.6551915950077944,3.82979124907433,-0.8254003459334642,CNN
resnet50,ig,n03899768,patio,0,1538,gaussian_noise,noise,4,0.028612803667783737,0.0019701458513736725,0.026642657816410065,0,0,0.1697651378285448,0.12286526698038895,24.33304578100575,1.466280585528566,1.3831108361304227,-0.08316974939814337,CNN
resnet50,cam,n03899768,patio,0,1538,gaussian_noise,noise,5,0.028612803667783737,0.0007518223719671369,0.0278609812958166,0,0,0.5720551378446115,0.8539630977620812,18.766744806211562,4.6551915950077944,4.0296520516559715,-0.6255395433518229,CNN
resnet50,ig,n03899768,patio,0,1538,gaussian_noise,noise,5,0.028612803667783737,0.0007518223719671369,0.0278609812958166,0,0,0.16833527357392317,0.13632927520892563,22.20434064079121,1.466280585528566,1.4186183273372515,-0.047662258191314644,CNN
resnet50,cam,n03899768,patio,0,1538,shot_noise,noise,1,0.028612803667783737,0.003334876149892807,0.02527792751789093,0,0,0.49356350918967185,0.8437551983634376,9.327630966443778,4.6551915950077944,4.487469014712048,-0.16772258029574605,CNN
resnet50,ig,n03899768,patio,0,1538,shot_noise,noise,1,0.028612803667783737,0.003334876149892807,0.02527792751789093,0,0,0.27416999936520026,0.35553642796716833,16.49852027053508,1.466280585528566,1.5684256217777373,0.10214503624917115,CNN
resnet50,cam,n03899768,patio,0,1538,shot_noise,noise,2,0.028612803667783737,0.0018833632348105311,0.026729440432973206,0,0,0.5403269127465276,0.8661631486326293,8.754541790897173,4.6551915950077944,4.457708544917146,-0.19748305009064815,CNN
resnet50,ig,n03899768,patio,0,1538,shot_noise,noise,2,0.028612803667783737,0.0018833632348105311,0.026729440432973206,0,0,0.22787055728879918,0.24539086340601177,26.295502544242076,1.466280585528566,1.5558781702709126,0.08959758474234647,CNN
resnet50,cam,n03899768,patio,0,1538,shot_noise,noise,3,0.028612803667783737,0.001036089495755732,0.027576714172028005,0,0,0.44966055178390874,0.7851180740704774,16.904773252497396,4.6551915950077944,4.226333638421229,-0.42885795658656534,CNN
resnet50,ig,n03899768,patio,0,1538,shot_noise,noise,3,0.028612803667783737,0.001036089495755732,0.027576714172028005,0,0,0.17167707664467924,0.13746179334828054,18.19516974484626,1.466280585528566,1.7300402653816989,0.26375967985313276,CNN
resnet50,cam,n03899768,patio,0,1538,shot_noise,noise,4,0.028612803667783737,0.000353648531017825,0.028259155136765912,0,0,0.5550046482801364,0.8337817211982186,13.93480935796025,4.6551915950077944,4.101089559883552,-0.5541020351242425,CNN
resnet50,ig,n03899768,patio,0,1538,shot_noise,noise,4,0.028612803667783737,0.000353648531017825,0.028259155136765912,0,0,0.1373526745240254,0.07222529242439882,16.74286266925586,1.466280585528566,1.8035382784720944,0.33725769294352825,CNN
resnet50,cam,n03899768,patio,0,1538,shot_noise,noise,5,0.028612803667783737,0.00038101323298178613,0.02823179043480195,0,0,0.6153227104458394,0.871324284896907,14.412425457353333,4.6551915950077944,4.181259671903597,-0.47393192310419785,CNN
resnet50,ig,n03899768,patio,0,1538,shot_noise,noise,5,0.028612803667783737,0.00038101323298178613,0.02823179043480195,0,0,0.16562137049941927,0.1034989101874301,24.03715568677706,1.466280585528566,1.4793437405997178,0.013063155071151744,CNN
resnet50,cam,n03899768,patio,0,1538,impulse_noise,noise,1,0.028612803667783737,0.0038262358866631985,0.02478656778112054,0,0,0.6567891044160132,0.9401355049173313,1.8831202362775592,4.6551915950077944,4.5252891834843485,-0.12990241152344595,CNN
resnet50,ig,n03899768,patio,0,1538,impulse_noise,noise,1,0.028612803667783737,0.0038262358866631985,0.02478656778112054,0,0,0.23580839798054426,0.24508334700685047,22.65726598720636,1.466280585528566,1.1586381910523946,-0.3076423944761715,CNN
resnet50,cam,n03899768,patio,0,1538,impulse_noise,noise,2,0.028612803667783737,0.005185476504266262,0.023427327163517475,0,0,0.38628358312038125,0.826521203967826,6.071668466401816,4.6551915950077944,4.466176864549223,-0.1890147304585712,CNN
resnet50,ig,n03899768,patio,0,1538,impulse_noise,noise,2,0.028612803667783737,0.005185476504266262,0.023427327163517475,0,0,0.20538073504684123,0.2181345265087798,13.978358315863142,1.466280585528566,1.4007490644740475,-0.06553152105451865,CNN
resnet50,cam,n03899768,patio,0,1538,impulse_noise,noise,3,0.028612803667783737,0.0021676041651517153,0.026445199502632022,0,0,0.49891718318273465,0.8114343337870673,14.875933864373058,4.6551915950077944,4.235909219797856,-0.4192823752099386,CNN
resnet50,ig,n03899768,patio,0,1538,impulse_noise,noise,3,0.028612803667783737,0.0021676041651517153,0.026445199502632022,0,0,0.1977562955006564,0.19315271736842116,15.300925727659488,1.466280585528566,1.6537876139846506,0.18750702845608447,CNN
resnet50,cam,n03899768,patio,0,1538,impulse_noise,noise,4,0.028612803667783737,0.0005395046900957823,0.028073298977687955,0,0,0.5144107439263619,0.8339857203027846,16.000017978529772,4.6551915950077944,4.314979664869396,-0.34021193013839834,CNN
resnet50,ig,n03899768,patio,0,1538,impulse_noise,noise,4,0.028612803667783737,0.0005395046900957823,0.028073298977687955,0,0,0.16724819725517562,0.12428071588906768,17.290262647497315,1.466280585528566,1.2643106410515619,-0.20196994447700423,CNN
resnet50,cam,n03899768,patio,0,1538,impulse_noise,noise,5,0.028612803667783737,0.00048218952724710107,0.028130614140536636,0,0,0.636927091828413,0.8717997927006368,8.424042390941615,4.6551915950077944,4.2816988687201425,-0.37349272628765195,CNN
resnet50,ig,n03899768,patio,0,1538,impulse_noise,noise,5,0.028612803667783737,0.00048218952724710107,0.028130614140536636,0,0,0.20328517474971525,0.2045964205395235,18.95768782925295,1.466280585528566,1.6069689501876088,0.14068836465904266,CNN
resnet50,cam,n03899768,patio,0,1538,defocus_blur,blur,1,0.028612803667783737,0.002513242419809103,0.026099561247974634,0,0,0.564214463840399,0.8156034125610483,7.436957910904473,4.6551915950077944,4.501743703490385,-0.15344789151740912,CNN
resnet50,ig,n03899768,patio,0,1538,defocus_blur,blur,1,0.028612803667783737,0.002513242419809103,0.026099561247974634,0,0,0.25772291496960964,0.3127130360727183,11.716465051601691,1.466280585528566,1.1260578274739335,-0.34022275805463265,CNN
resnet50,cam,n03899768,patio,0,1538,defocus_blur,blur,2,0.028612803667783737,0.0007676543318666518,0.027845149335917085,0,0,0.554282174384389,0.8678732217355802,7.14266936830545,4.6551915950077944,4.666316327497939,0.011124732490144673,CNN
resnet50,ig,n03899768,patio,0,1538,defocus_blur,blur,2,0.028612803667783737,0.0007676543318666518,0.027845149335917085,0,0,0.23634123806590698,0.24682785555413028,15.012439237785262,1.466280585528566,1.4279419374837834,-0.03833864804478271,CNN
resnet50,cam,n03899768,patio,0,1538,defocus_blur,blur,3,0.028612803667783737,0.0005641105235554278,0.02804869314422831,0,0,0.1488752790338275,0.48624192947387646,6.792072804831688,4.6551915950077944,4.301722048426559,-0.35346954658123586,CNN
resnet50,ig,n03899768,patio,0,1538,defocus_blur,blur,3,0.028612803667783737,0.0005641105235554278,0.02804869314422831,0,0,0.23542807902997476,0.25633820059804285,13.16146363734923,1.466280585528566,1.4598992152251655,-0.00638137030340058,CNN
resnet50,cam,n03899768,patio,0,1538,defocus_blur,blur,4,0.028612803667783737,0.0005059147370047867,0.02810688893077895,0,0,0.15006016157680627,0.41878320678812503,7.977961105263962,4.6551915950077944,4.397694220744029,-0.2574973742637656,CNN
resnet50,ig,n03899768,patio,0,1538,defocus_blur,blur,4,0.028612803667783737,0.0005059147370047867,0.02810688893077895,0,0,0.22517243484099372,0.17809308047878247,18.802675060425575,1.466280585528566,0.4583337012618837,-1.0079468842666823,CNN
resnet50,cam,n03899768,patio,0,1538,defocus_blur,blur,5,0.028612803667783737,0.0007486608228646219,0.027864142844919115,0,0,0.31069609507640067,0.6460885215003936,6.742285196438125,4.6551915950077944,4.637263792594862,-0.017927802412932792,CNN
resnet50,ig,n03899768,patio,0,1538,defocus_blur,blur,5,0.028612803667783737,0.0007486608228646219,0.027864142844919115,0,0,0.21537995761429005,0.1405671250854486,27.64064379128564,1.466280585528566,0.5343349219908345,-0.9319456635377316,CNN
resnet50,cam,n03899768,patio,0,1538,glass_blur,blur,1,0.028612803667783737,0.0021167651284486055,0.02649603853933513,0,0,0.562509730655457,0.8483265852018274,7.193704777734742,4.6551915950077944,4.029891717863713,-0.6252998771440819,CNN
resnet50,ig,n03899768,patio,0,1538,glass_blur,blur,1,0.028612803667783737,0.0021167651284486055,0.02649603853933513,0,0,0.2532467532467532,0.3150410140693844,13.223135317961857,1.466280585528566,1.5291399671574533,0.06285938162888716,CNN
resnet50,cam,n03899768,patio,0,1538,glass_blur,blur,2,0.028612803667783737,0.0014195704134181142,0.027193233254365623,0,0,0.6264484239526781,0.8719464995579455,3.9778958677349365,4.6551915950077944,4.316231910806751,-0.3389596842010434,CNN
resnet50,ig,n03899768,patio,0,1538,glass_blur,blur,2,0.028612803667783737,0.0014195704134181142,0.027193233254365623,0,0,0.25497061398024257,0.2653025520415415,15.684028334712085,1.466280585528566,1.0355465980391148,-0.43073398748945135,CNN
resnet50,cam,n03899768,patio,0,1538,glass_blur,blur,3,0.028612803667783737,0.0017873188480734825,0.026825484819710255,0,0,0.446526376477371,0.7380223957512039,16.931418971801456,4.6551915950077944,3.998067571004051,-0.6571240240037435,CNN
resnet50,ig,n03899768,patio,0,1538,glass_blur,blur,3,0.028612803667783737,0.0017873188480734825,0.026825484819710255,0,0,0.23588448987131333,0.2625650401731292,13.658792428343729,1.466280585528566,1.1721358668509745,-0.2941447186775916,CNN
resnet50,cam,n03899768,patio,0,1538,glass_blur,blur,4,0.028612803667783737,0.0013902417849749327,0.027222561882808805,0,0,0.3559413632371817,0.6553470942854086,18.35645130958489,4.6551915950077944,3.6908610945913747,-0.9643305004164198,CNN
resnet50,ig,n03899768,patio,0,1538,glass_blur,blur,4,0.028612803667783737,0.0013902417849749327,0.027222561882808805,0,0,0.23186448999631767,0.23724031860668707,16.486456946795936,1.466280585528566,1.3035261535818945,-0.1627544319466716,CNN
resnet50,cam,n03899768,patio,0,1538,glass_blur,blur,5,0.028612803667783737,0.0008309536497108638,0.027781850018072873,0,0,0.4112353230682697,0.7067567204737364,10.421477994438392,4.6551915950077944,4.524247941323191,-0.1309436536846036,CNN
resnet50,ig,n03899768,patio,0,1538,glass_blur,blur,5,0.028612803667783737,0.0008309536497108638,0.027781850018072873,0,0,0.22614538790470373,0.2893292707964172,4.625915145283583,1.466280585528566,1.9450833614692022,0.47880277594063614,CNN
resnet50,cam,n03899768,patio,0,1538,motion_blur,blur,1,0.028612803667783737,0.002537260064855218,0.02607554360292852,0,0,0.5591113872922169,0.8663296557195809,5.88632296109413,4.6551915950077944,4.703045482847509,0.04785388783971456,CNN
resnet50,ig,n03899768,patio,0,1538,motion_blur,blur,1,0.028612803667783737,0.002537260064855218,0.02607554360292852,0,0,0.2787156781550615,0.4111471424702184,10.662322397496753,1.466280585528566,1.5374427885437643,0.07116220301519816,CNN
resnet50,cam,n03899768,patio,0,1538,motion_blur,blur,2,0.028612803667783737,0.005640750285238028,0.02297205338254571,0,0,0.5165848129958444,0.8514437612977611,8.86808432603497,4.6551915950077944,4.655958555573134,0.0007669605653397582,CNN
resnet50,ig,n03899768,patio,0,1538,motion_blur,blur,2,0.028612803667783737,0.005640750285238028,0.02297205338254571,0,0,0.2457795431976167,0.2931957007895612,9.262387952733555,1.466280585528566,2.000819619163812,0.534539033635246,CNN
resnet50,cam,n03899768,patio,0,1538,motion_blur,blur,3,0.028612803667783737,0.001589499763213098,0.02702330390457064,0,0,0.18938136999288932,0.5825308330996477,1.7076893870153689,4.6551915950077944,4.404519053599705,-0.2506725414080897,CNN
resnet50,ig,n03899768,patio,0,1538,motion_blur,blur,3,0.028612803667783737,0.001589499763213098,0.02702330390457064,0,0,0.21119961380642047,0.24261846994670705,12.889577594005623,1.466280585528566,1.2923451677230686,-0.17393541780549748,CNN
resnet50,cam,n03899768,patio,0,1538,motion_blur,blur,4,0.028612803667783737,0.0004884404479525983,0.02812436321983114,0,0,0.18772926280913502,0.5194647819179555,7.628175507950543,4.6551915950077944,4.206288865636059,-0.4489027293717358,CNN
resnet50,ig,n03899768,patio,0,1538,motion_blur,blur,4,0.028612803667783737,0.0004884404479525983,0.02812436321983114,0,0,0.21361630086462302,0.20813049114321214,15.943941573830791,1.466280585528566,1.3200343549235785,-0.14624623060498765,CNN
resnet50,cam,n03899768,patio,0,1538,motion_blur,blur,5,0.028612803667783737,0.0005694026476703584,0.02804340102011338,0,0,0.10882775383935477,0.45123500638632086,9.666627604119258,4.6551915950077944,4.486315098057177,-0.16887649695061757,CNN
resnet50,ig,n03899768,patio,0,1538,motion_blur,blur,5,0.028612803667783737,0.0005694026476703584,0.02804340102011338,0,0,0.18832514356758037,0.17760129976864375,22.275003900170258,1.466280585528566,1.150009090882052,-0.31627149464651416,CNN
resnet50,cam,n03899768,patio,0,1538,zoom_blur,blur,1,0.028612803667783737,0.004583106841892004,0.024029696825891733,0,0,0.61337513061651,0.8756832172285032,7.248145370802983,4.6551915950077944,4.3612255327991,-0.29396606220869437,CNN
resnet50,ig,n03899768,patio,0,1538,zoom_blur,blur,1,0.028612803667783737,0.004583106841892004,0.024029696825891733,0,0,0.2397776405188388,0.3313518584083416,10.743167183959716,1.466280585528566,1.356930948173324,-0.10934963735524206,CNN
resnet50,cam,n03899768,patio,0,1538,zoom_blur,blur,2,0.028612803667783737,0.0026891613379120827,0.025923642329871655,0,0,0.5899873257287706,0.8768673025702568,7.797376171792433,4.6551915950077944,4.452806724425362,-0.20238487058243226,CNN
resnet50,ig,n03899768,patio,0,1538,zoom_blur,blur,2,0.028612803667783737,0.0026891613379120827,0.025923642329871655,0,0,0.21633741364683068,0.25177533307564987,15.885642121602103,1.466280585528566,1.2501224936358308,-0.21615809189273527,CNN
resnet50,cam,n03899768,patio,0,1538,zoom_blur,blur,3,0.028612803667783737,0.0026628251653164625,0.025949978502467275,0,0,0.5462599183421925,0.8409549894277062,10.799989376988972,4.6551915950077944,4.520207499240986,-0.13498409576680803,CNN
resnet50,ig,n03899768,patio,0,1538,zoom_blur,blur,3,0.028612803667783737,0.0026628251653164625,0.025949978502467275,0,0,0.22749510763209393,0.2669310443474461,11.620771912037492,1.466280585528566,1.170311257751647,-0.2959693277769191,CNN
resnet50,cam,n03899768,patio,0,1538,zoom_blur,blur,4,0.028612803667783737,0.0032441162038594484,0.02536868746392429,0,0,0.4901262063845583,0.8013976243091233,10.330941884108723,4.6551915950077944,4.287923062485749,-0.3672685325220453,CNN
resnet50,ig,n03899768,patio,0,1538,zoom_blur,blur,4,0.028612803667783737,0.0032441162038594484,0.02536868746392429,0,0,0.22689486552567237,0.27074686085846184,11.29271472993212,1.466280585528566,1.3522863381944008,-0.1139942473341653,CNN
resnet50,cam,n03899768,patio,0,1538,zoom_blur,blur,5,0.028612803667783737,0.0022670747712254524,0.026345728896558285,0,0,0.6676636756397474,0.9084814940562908,6.476063789641859,4.6551915950077944,4.654895996867206,-0.00029559814058810474,CNN
resnet50,ig,n03899768,patio,0,1538,zoom_blur,blur,5,0.028612803667783737,0.0022670747712254524,0.026345728896558285,0,0,0.23459220076270143,0.2768581665199434,11.328570645353597,1.466280585528566,1.7421158512355917,0.27583526570702555,CNN
resnet50,cam,n03899768,patio,0,1538,snow,weather,1,0.028612803667783737,0.011281833052635193,0.017330970615148544,0,0,0.6550131926121372,0.9081320981808761,6.838537336990316,4.6551915950077944,4.714151784386635,0.05896018937884051,CNN
resnet50,ig,n03899768,patio,0,1538,snow,weather,1,0.028612803667783737,0.011281833052635193,0.017330970615148544,0,0,0.2558343239692173,0.35046442283779883,10.456733928401574,1.466280585528566,2.0437347605352896,0.5774541750067235,CNN
resnet50,cam,n03899768,patio,0,1538,snow,weather,2,0.028612803667783737,0.0018053571693599224,0.026807446498423815,0,0,0.43833751343604443,0.8203892180959135,13.078297492822651,4.6551915950077944,4.6206570567107725,-0.03453453829702191,CNN
resnet50,ig,n03899768,patio,0,1538,snow,weather,2,0.028612803667783737,0.0018053571693599224,0.026807446498423815,0,0,0.1934831727910572,0.19462822004083907,21.830241614171058,1.466280585528566,1.2775088453334578,-0.18877174019510834,CNN
resnet50,cam,n03899768,patio,0,1538,snow,weather,3,0.028612803667783737,0.0029768969397991896,0.025635906727984548,0,0,0.6684954280964256,0.900525179678834,8.197638532183818,4.6551915950077944,4.445605121594007,-0.2095864734137871,CNN
resnet50,ig,n03899768,patio,0,1538,snow,weather,3,0.028612803667783737,0.0029768969397991896,0.025635906727984548,0,0,0.17648437957915714,0.1662852820415889,30.113073751580867,1.466280585528566,1.3695397755277705,-0.0967408100007956,CNN
resnet50,cam,n03899768,patio,0,1538,snow,weather,4,0.028612803667783737,0.005710510071367025,0.022902293596416712,0,0,0.598343685300207,0.9277718885709975,7.1266848020550855,4.6551915950077944,4.3417628541885325,-0.313428740819262,CNN
resnet50,ig,n03899768,patio,0,1538,snow,weather,4,0.028612803667783737,0.005710510071367025,0.022902293596416712,0,0,0.16751977664029782,0.13825431324463278,18.549776525989564,1.466280585528566,1.7004712482897126,0.23419066276114653,CNN
